id,membership_type,membership_function,politican,parlament,commission,start_date,end_date
1,PARLA,MEMBE,100,100,,2018-05-01,
2,PARLA,MEMBE,101,100,,2018-05-01,
3,PARLA,MEMBE,102,100,,2018-05-02,
4,PARLA,MEMBE,103,100,,2018-05-02,
5,PARLA,MEMBE,104,100,,2018-05-03,
6,PARLA,MEMBE,105,100,,2018-05-03,
7,PARLA,MEMBE,106,100,,2018-05-04,
8,PARLA,MEMBE,107,100,,2018-05-04,
9,PARLA,MEMBE,108,100,,2018-05-05,
10,COMMI,MEMBE,101,,101,2018-05-06,
11,COMMI,MEMBE,102,,100,2018-05-07,
12,COMMI,MEMBE,103,,102,2018-05-08,
13,COMMI,MEMBE,104,,102,2018-05-09,
14,COMMI,MEMBE,105,,103,2018-05-10,
15,COMMI,MEMBE,106,,103,2018-05-11,
